Bedroom,Bathroom,Furnishing,Area,Parking,Price,Address
2,2,Semi-Furnished,1200,2,17500000,Alaknanda
2,2,Semi-Furnished,1400,2,14000000,Alaknanda
3,3,Semi-Furnished,1500,2,21000000,Alaknanda
3,2,Unfurnished,1320,2,15600000,Alaknanda
3,3,Unfurnished,1300,2,19000000,Alaknanda
2,2,Unfurnished,1150,1,16500000,Alaknanda
3,3,Unfurnished,1440,1,19000000,Alaknanda
2,2,Unfurnished,1400,1,16500000,Alaknanda
1,1,Semi-Furnished,500,1,3000000,Alaknanda
2,2,Semi-Furnished,1300,1,15000000,Alaknanda
2,2,Unfurnished,1200,1,14300000,Alaknanda
3,2,Unfurnished,1300,1,18500000,Alaknanda
3,3,Furnished,1400,1,19000000,Alaknanda
3,3,Semi-Furnished,1400,1,19000000,Alaknanda
3,2,Semi-Furnished,1500,1,21000000,Alaknanda
3,3,Unfurnished,1800,1,32000000,Alaknanda
2,2,Semi-Furnished,500,1,18000000,Alaknanda
2,2,Semi-Furnished,1450,1,16500000,Alaknanda
3,2,Unfurnished,1500,1,24100000,Alaknanda
3,3,Unfurnished,1349,2,25000000,Anand Vihar
4,3,Semi-Furnished,2250,1,32500000,Anand Vihar
3,2,Semi-Furnished,1150,1,52000000,Anand Vihar
3,2,Semi-Furnished,500,1,45000000,Anand Vihar
3,3,Semi-Furnished,1620,1,27500000,Anand Vihar
3,3,Semi-Furnished,1600,1,23000000,Anand Vihar
3,3,Semi-Furnished,1400,1,25000000,Anand Vihar
3,3,Semi-Furnished,2200,1,15000000,Anand Vihar
2,1,Furnished,900,1,11000000,Begum Pur
3,2,Semi-Furnished,810,1,4500000,Begum Pur
2,1,Unfurnished,500,1,3600000,Begum Pur
3,2,Furnished,500,1,4300000,Begum Pur
3,2,Semi-Furnished,900,1,4000000,Begum Pur
2,2,Semi-Furnished,500,1,1650000,Begum Pur
1,1,Furnished,500,1,2000000,Begum Pur
2,2,Semi-Furnished,500,1,3000000,Begum Pur
2,1,Semi-Furnished,500,1,1400000,Begum Pur
2,1,Semi-Furnished,500,1,2000000,Begum Pur
2,2,Unfurnished,500,1,2000000,Begum Pur
1,1,Furnished,500,1,2000000,Begum Pur
3,4,Furnished,729,1,2600000,Begum Pur
5,3,Furnished,4050,1,5100000,Begum Pur
5,4,Furnished,2400,1,6000000,Begum Pur
2,2,Furnished,500,1,4000000,Begum Pur
2,3,Furnished,500,1,6200000,Begum Pur
1,2,Furnished,666,1,3500000,Begum Pur
1,1,Semi-Furnished,500,1,2100000,Chhattarpur
4,3,Unfurnished,2200,1,5500000,Chhattarpur
3,3,Unfurnished,1450,1,7500000,Chhattarpur
2,2,Semi-Furnished,662,1,4000000,Chhattarpur
3,2,Semi-Furnished,2249,2,6500000,Chhattarpur
1,1,Unfurnished,500,1,1300000,Chhattarpur
3,2,Semi-Furnished,1124,1,7500000,Chhattarpur
1,1,Semi-Furnished,500,1,4500000,Chhattarpur
3,2,Semi-Furnished,950,1,7090000,Chhattarpur
3,3,Unfurnished,1250,1,6500000,Chhattarpur
3,3,Semi-Furnished,500,1,22500000,Chhattarpur
3,3,Semi-Furnished,1550,1,6000000,Chhattarpur
3,2,Semi-Furnished,500,1,5500000,Chhattarpur
2,2,Semi-Furnished,750,1,4000000,Chhattarpur
3,2,Unfurnished,1125,1,6150000,Chhattarpur
3,3,Semi-Furnished,1150,1,8000000,Chhattarpur
3,2,Semi-Furnished,1100,1,7500000,Chhattarpur
3,3,Unfurnished,1210,1,7950000,Chhattarpur
2,2,Semi-Furnished,900,1,3500000,Chhattarpur
3,3,Semi-Furnished,1170,1,6500000,Chhattarpur
3,2,Semi-Furnished,1050,1,4500000,Chhattarpur
3,2,Unfurnished,1050,1,3300000,Chhattarpur
3,2,Semi-Furnished,990,1,5800000,Chhattarpur
3,3,Unfurnished,1809,1,28500000,Chhattarpur
2,2,Semi-Furnished,3600,1,4500000,Chhattarpur
4,3,Unfurnished,1305,1,5500000,Chhattarpur
3,4,Semi-Furnished,1800,2,63000000,Chhattarpur
3,2,Semi-Furnished,950,2,6990000,Chhattarpur
2,2,Semi-Furnished,800,1,4400000,Chhattarpur
4,4,Semi-Furnished,1800,1,12500000,Chhattarpur
2,2,Semi-Furnished,800,1,3000000,Chhattarpur
2,2,Semi-Furnished,675,1,2800000,Chhattarpur
3,3,Unfurnished,1175,3,5000000,Chhattarpur
3,3,Unfurnished,1500,3,6000000,Chhattarpur
2,2,Unfurnished,810,3,4500000,Chhattarpur
2,2,Unfurnished,630,1,2800000,Chhattarpur
2,2,Semi-Furnished,650,1,2500000,Chhattarpur
4,4,Semi-Furnished,1800,1,8500000,Chhattarpur
2,2,Furnished,725,1,3000000,Chhattarpur
3,2,Semi-Furnished,900,1,4900000,Chhattarpur
2,2,Unfurnished,750,1,3500000,Chhattarpur
2,2,Semi-Furnished,700,1,3000000,Chhattarpur
3,2,Semi-Furnished,950,1,7020000,Chhattarpur
3,4,Unfurnished,1600,1,60000000,Chhattarpur
2,2,Semi-Furnished,900,1,3500000,Chhattarpur
3,3,Semi-Furnished,1500,1,7000000,Chhattarpur
2,1,Semi-Furnished,500,2,7000000,Chhattarpur
3,3,Semi-Furnished,1035,1,4500000,Chhattarpur
3,2,Semi-Furnished,825,1,5990000,Chhattarpur
3,3,Semi-Furnished,1300,1,4400000,Chhattarpur
2,2,Unfurnished,765,3,2500000,Chhattarpur
1,1,Semi-Furnished,580,1,1600000,Chhattarpur
3,3,Semi-Furnished,1750,1,6500000,Chhattarpur
3,3,Semi-Furnished,645,1,20000000,Chittaranjan Park
2,2,Semi-Furnished,1099,1,14500000,Chittaranjan Park
4,5,Semi-Furnished,2250,2,47500000,Chittaranjan Park
3,3,Furnished,3551,1,21500000,Chittaranjan Park
3,3,Unfurnished,1140,1,29500000,Chittaranjan Park
3,3,Unfurnished,2097,1,29000000,Chittaranjan Park
3,3,Semi-Furnished,1250,1,25500000,Chittaranjan Park
3,3,Semi-Furnished,1600,2,33500000,Chittaranjan Park
4,4,Semi-Furnished,2600,3,62500000,Chittaranjan Park
3,3,Semi-Furnished,1700,2,47500000,Chittaranjan Park
3,3,Semi-Furnished,1116,1,14700000,Chittaranjan Park
2,3,Semi-Furnished,1070,1,18000000,Chittaranjan Park
3,3,Semi-Furnished,1200,1,22500000,Chittaranjan Park
3,3,Unfurnished,1200,1,22000000,Chittaranjan Park
3,3,Semi-Furnished,1450,1,22500000,Chittaranjan Park
2,2,Semi-Furnished,1000,1,7500000,Chittaranjan Park
2,1,Unfurnished,945,1,6500000,Chittaranjan Park
3,3,Unfurnished,1650,1,35000000,Chittaranjan Park
4,4,Semi-Furnished,2625,2,60000000,Chittaranjan Park
4,4,Semi-Furnished,1800,2,40000000,Chittaranjan Park
3,3,Semi-Furnished,500,2,11500000,Chittaranjan Park
3,3,Semi-Furnished,1440,2,22500000,Chittaranjan Park
3,4,Semi-Furnished,1900,2,28500000,Chittaranjan Park
3,3,Semi-Furnished,1800,2,29000000,Chittaranjan Park
3,2,Semi-Furnished,1200,1,15500000,Chittaranjan Park
3,3,Semi-Furnished,1200,1,16500000,Chittaranjan Park
4,4,Unfurnished,4118,3,55000000,Chittaranjan Park
3,2,Semi-Furnished,1050,3,12500000,Chittaranjan Park
3,3,Semi-Furnished,875,3,17500000,Chittaranjan Park
2,2,Unfurnished,990,1,11500000,Chittaranjan Park
3,3,Unfurnished,11050,1,18500000,Chittaranjan Park
3,3,Semi-Furnished,1000,1,20000000,Chittaranjan Park
3,3,Unfurnished,1152,1,25000000,Chittaranjan Park
3,3,Semi-Furnished,1400,1,24500000,Chittaranjan Park
3,3,Unfurnished,1440,1,26500000,Chittaranjan Park
3,3,Semi-Furnished,500,1,25000000,Chittaranjan Park
2,2,Unfurnished,500,1,16000000,Chittaranjan Park
2,2,Semi-Furnished,2355,1,13000000,Chittaranjan Park
4,4,Furnished,1917,2,32500000,Chittaranjan Park
3,3,Unfurnished,1400,1,16000000,Chittaranjan Park
3,3,Semi-Furnished,1600,1,19500000,Chittaranjan Park
3,3,Furnished,1800,1,26000000,Chittaranjan Park
3,3,Semi-Furnished,1200,1,22200000,Chittaranjan Park
4,4,Furnished,2430,3,30000000,Chittaranjan Park
3,3,Unfurnished,1400,1,24500000,Chittaranjan Park
3,3,Semi-Furnished,500,1,38000000,Chittaranjan Park
3,3,Unfurnished,1200,1,22500000,Chittaranjan Park
3,3,Unfurnished,1150,1,29500000,Chittaranjan Park
3,3,Semi-Furnished,500,1,30000000,Chittaranjan Park
3,4,Semi-Furnished,500,2,40000000,Chittaranjan Park
3,3,Unfurnished,500,1,22500000,Chittaranjan Park
3,3,Unfurnished,1250,1,26000000,Chittaranjan Park
5,3,Furnished,500,1,35000000,Chittaranjan Park
1,1,Unfurnished,500,1,3300000,Dilshad Garden
2,1,Unfurnished,750,1,7350000,Dilshad Garden
4,1,Unfurnished,1500,1,12500000,Dilshad Garden
1,1,Semi-Furnished,500,1,3500000,Dilshad Garden
2,2,Unfurnished,650,1,6500000,Dilshad Garden
2,2,Furnished,900,2,6900000,Dilshad Garden
1,1,Unfurnished,500,1,3600000,Dilshad Garden
3,2,Semi-Furnished,900,2,13500000,Dilshad Garden
3,2,Furnished,1000,1,9200000,Dilshad Garden
1,1,Unfurnished,500,1,2500000,Dilshad Garden
3,2,Furnished,1700,1,17000000,Dilshad Garden
3,2,Semi-Furnished,800,1,9030000,Dilshad Garden
3,2,Unfurnished,1076,1,9300000,Dilshad Garden
2,1,Semi-Furnished,750,2,6500000,Dilshad Garden
2,1,Unfurnished,500,2,3300000,Dilshad Garden
1,1,Unfurnished,500,2,2400000,Dilshad Garden
3,3,Semi-Furnished,1800,1,15000000,Dilshad Garden
3,1,Unfurnished,1080,1,7000000,Dilshad Garden
1,1,Unfurnished,500,1,4200000,Dilshad Garden
2,1,Furnished,500,1,5800000,Dilshad Garden
3,2,Semi-Furnished,900,1,4800000,Dilshad Garden
2,2,Semi-Furnished,800,1,7500000,Dilshad Garden
1,1,Unfurnished,500,1,3000000,Dilshad Garden
1,1,Unfurnished,500,1,4300000,Dilshad Garden
1,1,Semi-Furnished,500,1,2600000,Dilshad Garden
2,2,Unfurnished,1450,1,7000000,Dilshad Garden
2,2,Unfurnished,800,1,6000000,Dilshad Garden
2,2,Semi-Furnished,1000,1,6700000,Dilshad Garden
3,3,Furnished,1000,1,9500000,Dilshad Garden
3,2,Semi-Furnished,1600,1,17000000,Dilshad Garden
3,2,Furnished,1400,1,15000000,Dwaraka Sub City
3,2,Semi-Furnished,1550,1,15800000,Dwaraka Sub City
4,3,Furnished,2000,1,31500000,Dwaraka Sub City
3,3,Semi-Furnished,1500,1,14000000,Dwaraka Sub City
3,2,Semi-Furnished,1550,1,13200000,Dwaraka Sub City
3,2,Semi-Furnished,1600,1,15800000,Dwaraka Sub City
3,3,Unfurnished,1600,1,16200000,Dwaraka Sub City
3,2,Semi-Furnished,1800,1,15500000,Dwaraka Sub City
3,2,Semi-Furnished,1470,1,14500000,Dwaraka Sub City
3,2,Semi-Furnished,1500,1,14900000,Dwaraka Sub City
3,3,Furnished,1750,1,17200000,Dwaraka Sub City
3,3,Furnished,1650,1,18000000,Dwaraka Sub City
3,2,Semi-Furnished,1850,1,15500000,Dwaraka Sub City
3,2,Furnished,1480,1,15800000,Dwaraka Sub City
2,2,Furnished,1214,1,12600000,Dwaraka Sub City
3,2,Semi-Furnished,1380,1,15000000,Dwaraka Sub City
4,2,Furnished,1600,1,19500000,Dwaraka Sub City
3,3,Semi-Furnished,1585,1,16600000,Dwaraka Sub City
3,3,Semi-Furnished,1700,1,17200000,Dwaraka Sub City
2,2,Semi-Furnished,1200,1,13000000,Dwaraka Sub City
4,3,Semi-Furnished,1800,1,16500000,Dwaraka Sub City
2,2,Semi-Furnished,1000,1,10700000,Dwaraka Sub City
3,2,Furnished,1500,1,16200000,Dwaraka Sub City
3,2,Furnished,1700,1,16500000,Dwaraka Sub City
3,2,Furnished,1750,1,14900000,Dwaraka Sub City
4,3,Furnished,2700,1,27500000,Dwaraka Sub City
3,3,Semi-Furnished,2050,1,21000000,Dwaraka Sub City
2,2,Semi-Furnished,500,1,7500000,Dwaraka Sub City
2,2,Unfurnished,500,1,9500000,Dwaraka Sub City
2,1,Semi-Furnished,665,1,3000000,Dwaraka Sub City
3,2,Semi-Furnished,1050,1,13000000,Dwaraka Sub City
3,2,Unfurnished,500,1,6800000,Dwaraka Sub City
2,1,Unfurnished,800,1,3250000,Dwaraka Sub City
2,2,Unfurnished,1100,1,9300000,Dwaraka Sub City
5,2,Furnished,1460,1,17500000,Dwaraka Sub City
3,3,Semi-Furnished,1700,1,20000000,Dwaraka Sub City
3,3,Semi-Furnished,1750,1,21000000,Dwaraka Sub City
3,3,Semi-Furnished,1600,1,18900000,Dwaraka Sub City
3,2,Semi-Furnished,1500,1,16000000,Dwaraka Sub City
3,2,Semi-Furnished,1150,1,22500000,Dwaraka Sub City
2,2,Furnished,1000,1,10500000,Dwaraka Sub City
2,2,Furnished,800,1,8000000,Dwaraka Sub City
2,2,Unfurnished,800,1,10000000,Dwaraka Sub City
3,3,Unfurnished,1700,1,23000000,Dwaraka Sub City
3,2,Semi-Furnished,1600,1,16700000,Dwaraka Sub City
2,1,Semi-Furnished,900,1,12200000,Dwaraka Sub City
2,2,Semi-Furnished,850,1,10500000,Dwaraka Sub City
3,3,Semi-Furnished,1850,1,22500000,Dwaraka Sub City
3,3,Furnished,1500,1,24000000,Dwaraka Sub City
2,2,Semi-Furnished,1200,1,13000000,Dwaraka Sub City
3,3,Unfurnished,1680,1,22000000,Dwaraka Sub City
3,3,Semi-Furnished,1570,1,17500000,Dwaraka Sub City
2,2,Semi-Furnished,1200,1,15000000,Dwaraka Sub City
3,3,Semi-Furnished,1650,1,17500000,Dwaraka Sub City
3,2,Semi-Furnished,1500,1,18500000,Dwaraka Sub City
3,2,Semi-Furnished,1500,1,17400000,Dwaraka Sub City
3,2,Furnished,1120,1,10500000,Dwaraka Sub City
2,2,Unfurnished,500,1,7500000,Dwaraka Sub City
5,2,Semi-Furnished,500,1,3200000,Dwaraka Sub City
5,2,Unfurnished,550,1,1950000,Dwaraka Sub City
3,2,Semi-Furnished,500,1,5200000,Dwaraka Sub City
4,3,Unfurnished,1949,1,23000000,Dwaraka Sub City
1,1,Semi-Furnished,500,1,2600000,Dwaraka Sub City
3,3,Semi-Furnished,500,1,6500000,Dwaraka Sub City
3,3,Unfurnished,1749,1,13000000,Dwaraka Sub City
2,2,Semi-Furnished,500,2,3100000,Dwaraka Sub City
2,2,Semi-Furnished,846,1,11000000,East Of Kailash
3,3,Furnished,1799,1,47500000,East Of Kailash
4,5,Unfurnished,2000,1,60000000,East Of Kailash
3,3,Semi-Furnished,6074,1,36000000,East Of Kailash
3,3,Semi-Furnished,1400,1,22000000,East Of Kailash
2,2,Semi-Furnished,900,1,8500000,East Of Kailash
3,2,Unfurnished,1600,1,25000000,East Of Kailash
2,2,Semi-Furnished,750,1,6800000,East Of Kailash
2,2,Furnished,900,1,7500000,East Of Kailash
2,2,Semi-Furnished,1196,1,10500000,East Of Kailash
2,2,Unfurnished,1250,1,22500000,East Of Kailash
3,3,Unfurnished,1500,2,49000000,East Of Kailash
3,2,Semi-Furnished,1250,1,27500000,East Of Kailash
5,5,Semi-Furnished,2699,1,10000000,Faridabad
2,2,Semi-Furnished,1006,1,3070000,Faridabad
3,3,Unfurnished,4748,1,18500000,Faridabad
3,3,Unfurnished,500,1,8900000,Faridabad
2,2,Furnished,4535,1,12600000,Faridabad
2,1,Semi-Furnished,750,1,2200000,Faridabad
2,2,Furnished,1045,1,4000000,Faridabad
2,2,Furnished,1045,1,3500000,Faridabad
2,2,Furnished,1265,1,3800000,Faridabad
2,2,Semi-Furnished,1265,1,3900000,Faridabad
2,2,Furnished,1050,1,3800000,Faridabad
2,2,Furnished,1265,1,4650000,Faridabad
3,2,Furnished,1264,1,3800000,Faridabad
3,2,Furnished,1525,1,6000000,Faridabad
2,2,Semi-Furnished,1265,1,5000000,Faridabad
2,2,Semi-Furnished,1265,1,4500000,Faridabad
2,2,Semi-Furnished,1045,1,4000000,Faridabad
2,2,Furnished,1265,1,4500000,Faridabad
3,2,Furnished,1045,2,3400000,Faridabad
3,3,Furnished,2250,1,8000000,Faridabad
3,2,Furnished,1200,1,3800000,Faridabad
3,3,Furnished,2250,1,7800000,Faridabad
2,2,Furnished,1487,1,4300000,Faridabad
3,3,Furnished,1646,1,5500000,Faridabad
2,2,Semi-Furnished,1248,1,4500000,Faridabad
3,2,Furnished,1526,1,5600000,Faridabad
3,3,Semi-Furnished,1554,1,6200000,Faridabad
2,2,Furnished,1165,1,4200000,Faridabad
2,2,Furnished,610,1,2500000,Faridabad
2,2,Furnished,1248,1,4230000,Faridabad
3,2,Unfurnished,1290,1,3500000,Faridabad
2,2,Unfurnished,1200,1,4100000,Faridabad
2,2,Furnished,1210,1,4600000,Faridabad
2,2,Furnished,850,1,3600000,Faridabad
2,2,Furnished,1165,1,4400000,Faridabad
2,2,Furnished,1337,1,4200000,Faridabad
3,3,Furnished,1500,1,5950000,Faridabad
2,2,Furnished,1200,1,4100000,Faridabad
3,3,Furnished,1575,1,5700000,Faridabad
2,2,Furnished,1025,1,4000000,Faridabad
2,2,Furnished,1025,1,4000000,Faridabad
3,2,Semi-Furnished,2000,1,8800000,Faridabad
2,2,Furnished,1120,1,4740000,Faridabad
3,2,Semi-Furnished,1380,3,5000000,Faridabad
3,2,Semi-Furnished,1450,1,5200000,Faridabad
2,2,Semi-Furnished,1025,2,4000000,Faridabad
2,2,Unfurnished,1100,1,4500000,Faridabad
2,2,Semi-Furnished,1380,2,4500000,Faridabad
2,2,Unfurnished,1250,1,4000000,Faridabad
3,3,Furnished,1500,1,5910000,Faridabad
2,2,Furnished,1273,1,5100000,Faridabad
3,4,Furnished,1565,1,5600000,Faridabad
5,2,Unfurnished,540,1,17000000,Gandhi Nagar
3,3,Unfurnished,1350,1,25000000,Gandhi Nagar
3,2,Unfurnished,2250,1,10000000,Gandhi Nagar
3,2,Furnished,760,1,6000000,Geeta Colony
1,1,Unfurnished,500,1,2200000,Geeta Colony
5,4,Furnished,810,1,28900000,Geeta Colony
3,2,Unfurnished,500,1,5500000,Geeta Colony
2,1,Unfurnished,500,1,3800000,Geeta Colony
5,5,Semi-Furnished,6499,1,165000000,Greater Kailash
4,4,Semi-Furnished,7173,1,49500000,Greater Kailash
3,3,Semi-Furnished,1872,1,27000000,Greater Kailash
2,2,Semi-Furnished,1000,1,25000000,Greater Kailash
3,4,Semi-Furnished,1934,1,54000000,Greater Kailash
5,5,Furnished,7000,1,165000000,Greater Kailash
4,4,Semi-Furnished,14000,1,70000000,Greater Kailash
3,3,Semi-Furnished,5905,1,39000000,Greater Kailash
3,3,Furnished,8983,1,45000000,Greater Kailash
4,4,Semi-Furnished,2400,1,70000000,Greater Kailash
4,3,Semi-Furnished,2700,1,60000000,Greater Kailash
5,4,Unfurnished,5025,3,170000000,Greater Kailash
4,4,Semi-Furnished,2799,1,65000000,Greater Kailash
4,4,Unfurnished,2650,2,75000000,Greater Kailash
4,4,Semi-Furnished,2200,2,47500000,Greater Kailash
5,4,Semi-Furnished,3500,1,70000000,Greater Kailash
4,4,Semi-Furnished,2200,2,47500000,Greater Kailash
4,4,Semi-Furnished,2200,1,40000000,Greater Kailash
4,4,Semi-Furnished,3500,3,85000000,Greater Kailash
3,3,Semi-Furnished,1440,3,26000000,Greater Kailash
4,4,Semi-Furnished,3150,3,35000000,Greater Kailash
2,2,Semi-Furnished,900,3,20000000,Greater Kailash
4,4,Semi-Furnished,3690,3,79000000,Greater Kailash
3,2,Semi-Furnished,1200,3,17000000,Greater Kailash
4,4,Semi-Furnished,4500,2,47500000,Greater Kailash
4,4,Semi-Furnished,2799,2,43000000,Greater Kailash
3,3,Unfurnished,1350,1,26000000,Greater Kailash
3,3,Unfurnished,1200,1,25000000,Greater Kailash
4,4,Semi-Furnished,2177,2,51000000,Greater Kailash
3,3,Semi-Furnished,1500,2,40000000,Greater Kailash
3,3,Unfurnished,1600,1,22500000,Greater Kailash
4,4,Semi-Furnished,4500,1,70000000,Greater Kailash
4,4,Unfurnished,2150,2,45000000,Greater Kailash
4,4,Semi-Furnished,2107,2,51100000,Greater Kailash
3,3,Semi-Furnished,1150,1,25500000,Greater Kailash
3,3,Unfurnished,1240,2,26500000,Greater Kailash
2,2,Unfurnished,1000,1,15000000,Greater Kailash
4,4,Semi-Furnished,4500,2,55000000,Greater Kailash
3,3,Semi-Furnished,1150,2,26000000,Greater Kailash
4,4,Semi-Furnished,2000,2,38000000,Greater Kailash
4,4,Semi-Furnished,4500,2,72500000,Greater Kailash
4,4,Semi-Furnished,3000,3,65000000,Greater Kailash
4,4,Semi-Furnished,2400,1,70000000,Greater Kailash
4,3,Semi-Furnished,2700,1,60000000,Greater Kailash
5,4,Unfurnished,5025,3,170000000,Greater Kailash
4,4,Semi-Furnished,22050,2,51000000,Greater Kailash
3,3,Semi-Furnished,1600,1,30000000,Greater Kailash
4,4,Unfurnished,2700,2,36500000,Greater Kailash
2,2,Semi-Furnished,1250,1,25000000,Greater Kailash
3,3,Semi-Furnished,1600,2,42500000,Greater Kailash
3,3,Unfurnished,1650,1,40500000,Greater Kailash
3,3,Unfurnished,1650,1,31500000,Greater Kailash
3,3,Semi-Furnished,500,2,50000000,Greater Kailash
3,3,Semi-Furnished,500,2,42500000,Greater Kailash
2,3,Semi-Furnished,1150,1,14500000,Greater Kailash
3,3,Semi-Furnished,1900,1,45000000,Greater Kailash
3,3,Semi-Furnished,2000,1,55000000,Greater Kailash
3,3,Semi-Furnished,1550,1,40000000,Greater Kailash
3,3,Semi-Furnished,500,1,55000000,Greater Kailash
3,2,Semi-Furnished,2355,1,10000000,Greater Noida
2,2,Unfurnished,1010,1,3500000,Greater Noida
1,1,Unfurnished,500,1,2500000,Greater Noida
2,2,Semi-Furnished,925,1,5000000,Greater Noida
1,1,Furnished,688,1,5500000,Greater Noida
4,4,Semi-Furnished,2194,1,17500000,Greater Noida
3,3,Semi-Furnished,899,1,7000000,Greater Noida
3,3,Semi-Furnished,1589,1,11500000,Greater Noida
2,2,Semi-Furnished,959,1,2300000,Greater Noida
4,4,Semi-Furnished,1800,1,9600000,Greater Noida
3,2,Semi-Furnished,500,1,6000000,Greater Noida
2,2,Semi-Furnished,1027,2,4400000,Greater Noida
3,3,Furnished,500,1,4500000,Greater Noida
3,3,Semi-Furnished,2200,1,16500000,Greater Noida
2,2,Semi-Furnished,915,1,8000000,Greater Noida
3,2,Semi-Furnished,1000,1,4800000,Greater Noida
5,4,Semi-Furnished,4544,1,33000000,Greater Noida
5,5,Semi-Furnished,3435,1,25000000,Greater Noida
2,2,Unfurnished,600,1,3000000,Greater Noida
2,2,Semi-Furnished,1225,1,7000000,Greater Noida
2,2,Semi-Furnished,899,2,3080000,Greater Noida
1,1,Furnished,500,1,3000000,Greater Noida
3,3,Semi-Furnished,1325,1,16000000,Greater Noida
2,2,Unfurnished,1215,1,5000000,Greater Noida
4,4,Semi-Furnished,3959,1,16500000,Greater Noida
2,2,Unfurnished,539,1,3000000,Greater Noida
3,2,Semi-Furnished,1549,1,4800000,Greater Noida
3,3,Semi-Furnished,1755,1,7800000,Greater Noida
2,1,Unfurnished,514,1,1600000,Greater Noida
3,2,Semi-Furnished,900,1,3800000,Greater Noida
3,2,Unfurnished,500,1,5000000,Greater Noida
1,1,Unfurnished,775,2,4200000,Greater Noida
3,2,Unfurnished,2355,1,11500000,Greater Noida
4,4,Semi-Furnished,1900,1,14000000,Greater Noida
5,5,Unfurnished,8357,1,58500000,Greater Noida
2,2,Unfurnished,1039,1,5000000,Greater Noida
2,2,Semi-Furnished,1722,1,23500000,Greater Noida
3,4,Unfurnished,3150,3,20000000,Greater Noida
2,2,Furnished,1000,1,4250000,Greater Noida
1,1,Semi-Furnished,2109,1,46000000,Greater Noida
5,5,Semi-Furnished,5000,1,55000000,Greater Noida
5,5,Semi-Furnished,7008,1,26000000,Greater Noida
5,5,Semi-Furnished,4110,1,80000000,Greater Noida
2,2,Semi-Furnished,1000,1,5200000,Greater Noida
3,3,Unfurnished,1450,1,7500000,Greater Noida
3,3,Furnished,2411,1,7420000,Greater Noida
5,5,Unfurnished,13748,1,75000000,Greater Noida
5,5,Semi-Furnished,4518,1,90000000,Greater Noida
3,2,Unfurnished,2159,1,12000000,Greater Noida
3,3,Unfurnished,517,1,11000000,Greater Noida
2,4,Semi-Furnished,500,1,4800000,Greater Noida
2,2,Unfurnished,744,1,4500000,Greater Noida
5,5,Semi-Furnished,6400,1,105000000,Greater Noida
4,5,Unfurnished,3199,2,55000000,Greater Noida
4,4,Semi-Furnished,2750,3,22000000,Greater Noida
2,1,Unfurnished,1200,2,3000000,Greater Noida
1,1,Semi-Furnished,550,1,1430000,Greater Noida
5,5,Semi-Furnished,8375,1,50000000,Greater Noida
5,2,Semi-Furnished,6643,1,41000000,Greater Noida
4,4,Unfurnished,2399,1,17500000,Greater Noida
4,1,Unfurnished,4000,1,15900000,Greater Noida
3,2,Unfurnished,1700,1,10000000,Greater Noida
